DS_Name,year,round,date,multiplier,simday,coverage_high_access_U5,high_access_U5,coverage_high_access_O5,high_access_O5
Assoli,2017,1,2017-07-15,1.09480154650992,4576,0.93887296135795,0.8,0.103246160176609,0.1
Assoli,2017,2,2017-08-15,1.09480154650992,4607,0.93887296135795,0.8,0.103246160176609,0.1
Assoli,2017,3,2017-09-15,1.09480154650992,4638,0.93887296135795,0.8,0.103246160176609,0.1
Assoli,2017,4,2017-10-15,1.09480154650992,4668,0.93887296135795,0.8,0.103246160176609,0.1
Bassar,2017,1,2017-07-15,0.985557926460688,4576,0.845188511064605,0.8,0.0929438507490864,0.1
Bassar,2017,2,2017-08-15,0.985557926460688,4607,0.845188511064605,0.8,0.0929438507490864,0.1
Bassar,2017,3,2017-09-15,0.985557926460688,4638,0.845188511064605,0.8,0.0929438507490864,0.1
Bassar,2017,4,2017-10-15,0.985557926460688,4668,0.845188511064605,0.8,0.0929438507490864,0.1
Binah,2017,1,2017-07-15,0.991287927418079,4576,0.850102408916321,0.8,0.0934842232015595,0.1
Binah,2017,2,2017-08-15,0.991287927418079,4607,0.850102408916321,0.8,0.0934842232015595,0.1
Binah,2017,3,2017-09-15,0.991287927418079,4638,0.850102408916321,0.8,0.0934842232015595,0.1
Binah,2017,4,2017-10-15,0.991287927418079,4668,0.850102408916321,0.8,0.0934842232015595,0.1
Doufelgou,2017,1,2017-07-15,0.98919239376905,4576,0.848305334470307,0.8,0.0932866021774818,0.1
Doufelgou,2017,2,2017-08-15,0.98919239376905,4607,0.848305334470307,0.8,0.0932866021774818,0.1
Doufelgou,2017,3,2017-09-15,0.98919239376905,4638,0.848305334470307,0.8,0.0932866021774818,0.1
Doufelgou,2017,4,2017-10-15,0.98919239376905,4668,0.848305334470307,0.8,0.0932866021774818,0.1
Assoli,2018,1,2018-07-15,0.985384538292662,4941,0.845039817939995,0.8,0.0929274992353113,0.1
Assoli,2018,2,2018-08-15,0.985384538292662,4972,0.845039817939995,0.8,0.0929274992353113,0.1
Assoli,2018,3,2018-10-15,0.985384538292662,5033,0.845039817939995,0.8,0.0929274992353113,0.1
Bassar,2018,1,2018-07-15,0.920556979822442,4941,0.789445411819023,0.8,0.0868138830214762,0.1
Bassar,2018,2,2018-08-15,0.920556979822442,4972,0.789445411819023,0.8,0.0868138830214762,0.1
Bassar,2018,3,2018-10-15,0.920556979822442,5033,0.789445411819023,0.8,0.0868138830214762,0.1
Binah,2018,1,2018-07-15,0.878206967080918,4941,0.753127156695128,0.8,0.0828200302424664,0.1
Binah,2018,2,2018-08-15,0.878206967080918,4972,0.753127156695128,0.8,0.0828200302424664,0.1
Binah,2018,3,2018-10-15,0.878206967080918,5033,0.753127156695128,0.8,0.0828200302424664,0.1
Doufelgou,2018,1,2018-07-15,0.903785542960691,4941,0.775062669446383,0.8,0.0852322388758863,0.1
Doufelgou,2018,2,2018-08-15,0.903785542960691,4972,0.775062669446383,0.8,0.0852322388758863,0.1
Doufelgou,2018,3,2018-10-15,0.903785542960691,5033,0.775062669446383,0.8,0.0852322388758863,0.1
Assoli,2019,1,2019-08-15,0.99878656697797,5337,0.856533044634907,0.8,0.0941913885719184,0.1
Assoli,2019,2,2019-09-15,0.99878656697797,5368,0.856533044634907,0.8,0.0941913885719184,0.1
Assoli,2019,3,2019-11-15,0.99878656697797,5429,0.856533044634907,0.8,0.0941913885719184,0.1
Bassar,2019,1,2019-08-15,0.99221935632486,5337,0.850901177806255,0.8,0.0935720623705936,0.1
Bassar,2019,2,2019-09-15,0.99221935632486,5368,0.850901177806255,0.8,0.0935720623705936,0.1
Bassar,2019,3,2019-11-15,0.99221935632486,5429,0.850901177806255,0.8,0.0935720623705936,0.1
Binah,2019,1,2019-08-15,0.986893278735308,5337,0.846333673992558,0.8,0.0930697822434994,0.1
Binah,2019,2,2019-09-15,0.986893278735308,5368,0.846333673992558,0.8,0.0930697822434994,0.1
Binah,2019,3,2019-11-15,0.986893278735308,5429,0.846333673992558,0.8,0.0930697822434994,0.1
Doufelgou,2019,1,2019-08-15,0.991791717839847,5337,0.850534446308574,0.8,0.093531733571587,0.1
Doufelgou,2019,2,2019-09-15,0.991791717839847,5368,0.850534446308574,0.8,0.093531733571587,0.1
Doufelgou,2019,3,2019-11-15,0.991791717839847,5429,0.850534446308574,0.8,0.093531733571587,0.1
